,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
162,CAN,2009,10.71716499,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
163,CAN,2008,9.60709858,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
164,CAN,2007,9.44500446,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
165,CAN,2006,9.34210205,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
166,CAN,2005,9.03540611,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
167,CAN,2004,9.06628132,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
168,CAN,2003,9.01090145,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
169,CAN,2002,8.85670376,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
170,CAN,2001,8.62482357,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
171,CAN,2000,8.24814415,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
172,CAN,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
173,CAN,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
174,CAN,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
175,CAN,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
176,CAN,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
177,CAN,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
178,CAN,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
179,CAN,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
180,CAN,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
181,CAN,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
182,CAN,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
183,CAN,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
184,CAN,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
185,CAN,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
186,CAN,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
187,CAN,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
188,CAN,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
189,CAN,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
190,CAN,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
191,CAN,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
192,CAN,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
193,CAN,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
194,CAN,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
195,CAN,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
196,CAN,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
197,CAN,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
198,CAN,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
199,CAN,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
200,AUS,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
201,AUS,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
202,AUS,2019,9.91078568,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
203,AUS,2018,9.1550045,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
204,AUS,2017,9.26682281,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
205,AUS,2016,9.24815178,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
206,AUS,2015,9.32758904,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
207,AUS,2014,9.03597069,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
208,AUS,2013,8.76116371,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
209,AUS,2012,8.67564774,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
210,AUS,2011,8.54153824,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
211,AUS,2010,8.4308424,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
212,AUS,2009,8.56316471,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
213,AUS,2008,8.25585651,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
214,AUS,2007,8.06755352,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
215,AUS,2006,7.98943853,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
216,AUS,2005,7.99008226,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
217,AUS,2004,8.10948753,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
218,AUS,2003,7.90449524,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
219,AUS,2002,7.89332151,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
220,AUS,2001,7.69622898,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
221,AUS,2000,7.61383343,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
222,AUS,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
223,AUS,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
224,AUS,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
225,AUS,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
226,AUS,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
227,AUS,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
228,AUS,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
229,AUS,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
230,AUS,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
231,AUS,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
232,AUS,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
233,AUS,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
234,AUS,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
235,AUS,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
236,AUS,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
237,AUS,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
238,AUS,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
239,AUS,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
240,AUS,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
241,AUS,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
242,AUS,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
243,AUS,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
244,AUS,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
245,AUS,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
246,AUS,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
247,AUS,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
248,AUS,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
249,AUS,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
250,MYS,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
251,MYS,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
252,MYS,2019,3.82514191,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
253,MYS,2018,3.74833083,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
254,MYS,2017,3.70413661,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
255,MYS,2016,3.68569684,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
256,MYS,2015,3.81819606,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
257,MYS,2014,3.71036983,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
258,MYS,2013,3.51275206,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
259,MYS,2012,3.45786357,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
260,MYS,2011,3.31451941,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
261,MYS,2010,3.16474295,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
262,MYS,2009,3.2610569,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
263,MYS,2008,3.00692534,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
264,MYS,2007,3.07041144,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
265,MYS,2006,3.10897732,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
266,MYS,2005,2.78692698,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
267,MYS,2004,2.86016941,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
268,MYS,2003,2.92417097,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
269,MYS,2002,2.66876554,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
270,MYS,2001,2.6753974,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
271,MYS,2000,2.51463366,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
272,MYS,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
273,MYS,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
274,MYS,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
275,MYS,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
276,MYS,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
277,MYS,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
278,MYS,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
279,MYS,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
280,MYS,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
281,MYS,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
282,MYS,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
283,MYS,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
284,MYS,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
285,MYS,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
286,MYS,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
287,MYS,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
288,MYS,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
289,MYS,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
290,MYS,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
291,MYS,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
292,MYS,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
293,MYS,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
294,MYS,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
295,MYS,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
296,MYS,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
297,MYS,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
298,MYS,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
299,MYS,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
300,QAT,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
301,QAT,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
302,QAT,2019,2.9106288,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
303,QAT,2018,2.62514997,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
304,QAT,2017,2.977561,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
305,QAT,2016,3.24747443,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
306,QAT,2015,3.00097346,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
307,QAT,2014,2.42293572,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
308,QAT,2013,2.07620168,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
309,QAT,2012,1.74822152,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
310,QAT,2011,1.59996212,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
311,QAT,2010,1.87017775,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
312,QAT,2009,2.38356304,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
313,QAT,2008,1.63775349,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
314,QAT,2007,2.07008052,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
315,QAT,2006,2.28806424,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
316,QAT,2005,2.56300044,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
317,QAT,2004,3.18311739,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
318,QAT,2003,3.50257206,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
319,QAT,2002,2.46044087,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
320,QAT,2001,2.3197093,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
321,QAT,2000,1.97258496,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
322,QAT,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
323,QAT,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
324,QAT,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
325,QAT,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
326,QAT,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
327,QAT,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
328,QAT,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
