,country.value,date,value,country.value_right,date_right,value_right
2,United Kingdom,2019,81.20487805,United Kingdom,2019,10.15402699
3,United Kingdom,2018,81.25609756,United Kingdom,2018,9.90384102
4,United Kingdom,2017,81.25609756,United Kingdom,2017,9.80787468
5,United Kingdom,2016,81.15609756,United Kingdom,2016,9.87313271
6,United Kingdom,2015,80.95609756,United Kingdom,2015,9.90072441
7,United Kingdom,2014,81.30487805,United Kingdom,2014,9.95041275
8,United Kingdom,2013,81.00487805,United Kingdom,2013,9.97566223
9,United Kingdom,2012,80.90487805,United Kingdom,2012,9.91419888
10,United Kingdom,2011,80.95121951,United Kingdom,2011,9.84848499
11,United Kingdom,2010,80.40243902,United Kingdom,2010,9.83532333
12,United Kingdom,2009,80.05121951,United Kingdom,2009,9.8809166
13,United Kingdom,2008,79.6,United Kingdom,2008,9.06439972
14,United Kingdom,2007,79.44878049,United Kingdom,2007,8.7854166
15,United Kingdom,2006,79.24878049,United Kingdom,2006,8.60818768
16,United Kingdom,2005,79.04878049,United Kingdom,2005,8.44144344
17,United Kingdom,2004,78.74634146,United Kingdom,2004,8.39001179
18,United Kingdom,2003,78.44634146,United Kingdom,2003,8.11239147
19,United Kingdom,2002,78.14390244,United Kingdom,2002,7.94137812
20,United Kingdom,2001,77.99268293,United Kingdom,2001,7.56716347
21,United Kingdom,2000,77.74146341,United Kingdom,2000,7.19528341
52,India,2019,70.91,India,2019,3.0141468
53,India,2018,70.71,India,2018,2.95175385
54,India,2017,70.467,India,2017,2.93597651
55,India,2016,70.117,India,2016,3.50430417
56,India,2015,69.636,India,2015,3.59565997
57,India,2014,69.074,India,2014,3.61956549
58,India,2013,68.46,India,2013,3.74944162
59,India,2012,67.887,India,2012,3.32935309
60,India,2011,67.359,India,2011,3.24634194
61,India,2010,66.909,India,2010,3.27211905
62,India,2009,66.513,India,2009,3.48537874
63,India,2008,66.149,India,2008,3.51468062
64,India,2007,65.788,India,2007,3.51754165
65,India,2006,65.412,India,2006,3.63477802
66,India,2005,64.996,India,2005,3.79116249
67,India,2004,64.524,India,2004,3.95739222
68,India,2003,64.094,India,2003,4.0084796
69,India,2002,63.616,India,2002,4.24016666
70,India,2001,63.091,India,2001,4.26278114
71,India,2000,62.669,India,2000,4.03493214
102,South Africa,2019,66.175,South Africa,2019,9.10935497
103,South Africa,2018,65.674,South Africa,2018,8.85829735
104,South Africa,2017,65.402,South Africa,2017,8.72262383
105,South Africa,2016,64.747,South Africa,2016,8.82142925
106,South Africa,2015,63.95,South Africa,2015,8.79018974
107,South Africa,2014,63.38,South Africa,2014,8.55091476
108,South Africa,2013,62.533,South Africa,2013,8.85552406
109,South Africa,2012,61.846,South Africa,2012,8.77310753
110,South Africa,2011,60.651,South Africa,2011,8.74146175
111,South Africa,2010,58.899,South Africa,2010,8.66596985
112,South Africa,2009,57.447,South Africa,2009,8.52350235
113,South Africa,2008,56.022,South Africa,2008,7.88024807
114,South Africa,2007,54.992,South Africa,2007,7.68138409
115,South Africa,2006,54.278,South Africa,2006,7.6922164
116,South Africa,2005,53.98,South Africa,2005,7.68997431
117,South Africa,2004,54.043,South Africa,2004,7.76453447
118,South Africa,2003,54.331,South Africa,2003,7.91530371
119,South Africa,2002,55.666,South Africa,2002,7.46446323
120,South Africa,2001,57.261,South Africa,2001,7.93901682
121,South Africa,2000,58.47,South Africa,2000,8.16472149
152,Canada,2019,82.04878049,Canada,2019,10.84447765
153,Canada,2018,82.04878049,Canada,2018,10.80637455
154,Canada,2017,81.9,Canada,2017,10.83538342
155,Canada,2016,81.9,Canada,2016,11.02296066
156,Canada,2015,81.9,Canada,2015,10.73320484
157,Canada,2014,81.8,Canada,2014,10.24852657
158,Canada,2013,81.74878049,Canada,2013,10.40513706
159,Canada,2012,81.64878049,Canada,2012,10.50637913
160,Canada,2011,81.44878049,Canada,2011,10.40052414
161,Canada,2010,81.24634146,Canada,2010,10.69585419
162,Canada,2009,80.99512195,Canada,2009,10.71716499
163,Canada,2008,80.69512195,Canada,2008,9.60709858
164,Canada,2007,80.54390244,Canada,2007,9.44500446
165,Canada,2006,80.34390244,Canada,2006,9.34210205
166,Canada,2005,80.19268293,Canada,2005,9.03540611
167,Canada,2004,79.89268293,Canada,2004,9.06628132
168,Canada,2003,79.74146341,Canada,2003,9.01090145
169,Canada,2002,79.4902439,Canada,2002,8.85670376
170,Canada,2001,79.33902439,Canada,2001,8.62482357
171,Canada,2000,79.13658537,Canada,2000,8.24814415
202,Australia,2019,82.9,Australia,2019,9.91078568
203,Australia,2018,82.74878049,Australia,2018,9.1550045
204,Australia,2017,82.5,Australia,2017,9.26682281
205,Australia,2016,82.44878049,Australia,2016,9.24815178
206,Australia,2015,82.4,Australia,2015,9.32758904
207,Australia,2014,82.3,Australia,2014,9.03597069
208,Australia,2013,82.14878049,Australia,2013,8.76116371
209,Australia,2012,82.04634146,Australia,2012,8.67564774
210,Australia,2011,81.89512195,Australia,2011,8.54153824
211,Australia,2010,81.69512195,Australia,2010,8.4308424
212,Australia,2009,81.54390244,Australia,2009,8.56316471
213,Australia,2008,81.39512195,Australia,2008,8.25585651
214,Australia,2007,81.29268293,Australia,2007,8.06755352
215,Australia,2006,81.04146341,Australia,2006,7.98943853
216,Australia,2005,80.84146341,Australia,2005,7.99008226
217,Australia,2004,80.4902439,Australia,2004,8.10948753
218,Australia,2003,80.23902439,Australia,2003,7.90449524
219,Australia,2002,79.93658537,Australia,2002,7.89332151
220,Australia,2001,79.63414634,Australia,2001,7.69622898
221,Australia,2000,79.23414634,Australia,2000,7.61383343
252,Malaysia,2019,75.76,Malaysia,2019,3.82514191
253,Malaysia,2018,75.644,Malaysia,2018,3.74833083
254,Malaysia,2017,75.476,Malaysia,2017,3.70413661
255,Malaysia,2016,75.289,Malaysia,2016,3.68569684
256,Malaysia,2015,75.094,Malaysia,2015,3.81819606
257,Malaysia,2014,75.146,Malaysia,2014,3.71036983
258,Malaysia,2013,75.035,Malaysia,2013,3.51275206
259,Malaysia,2012,74.944,Malaysia,2012,3.45786357
260,Malaysia,2011,74.746,Malaysia,2011,3.31451941
261,Malaysia,2010,74.442,Malaysia,2010,3.16474295
262,Malaysia,2009,74.227,Malaysia,2009,3.2610569
263,Malaysia,2008,74.25,Malaysia,2008,3.00692534
264,Malaysia,2007,74.211,Malaysia,2007,3.07041144
265,Malaysia,2006,74.164,Malaysia,2006,3.10897732
266,Malaysia,2005,74.096,Malaysia,2005,2.78692698
267,Malaysia,2004,73.898,Malaysia,2004,2.86016941
268,Malaysia,2003,73.796,Malaysia,2003,2.92417097
269,Malaysia,2002,73.563,Malaysia,2002,2.66876554
270,Malaysia,2001,73.344,Malaysia,2001,2.6753974
271,Malaysia,2000,72.775,Malaysia,2000,2.51463366
302,Qatar,2019,80.99,Qatar,2019,2.9106288
303,Qatar,2018,80.898,Qatar,2018,2.62514997
304,Qatar,2017,80.717,Qatar,2017,2.977561
305,Qatar,2016,80.433,Qatar,2016,3.24747443
306,Qatar,2015,80.064,Qatar,2015,3.00097346
307,Qatar,2014,79.768,Qatar,2014,2.42293572
308,Qatar,2013,79.536,Qatar,2013,2.07620168
309,Qatar,2012,79.227,Qatar,2012,1.74822152
310,Qatar,2011,78.891,Qatar,2011,1.59996212
311,Qatar,2010,78.425,Qatar,2010,1.87017775
312,Qatar,2009,77.878,Qatar,2009,2.38356304
313,Qatar,2008,77.427,Qatar,2008,1.63775349
314,Qatar,2007,77.016,Qatar,2007,2.07008052
315,Qatar,2006,76.57,Qatar,2006,2.28806424
316,Qatar,2005,76.064,Qatar,2005,2.56300044
317,Qatar,2004,75.961,Qatar,2004,3.18311739
318,Qatar,2003,75.565,Qatar,2003,3.50257206
319,Qatar,2002,75.412,Qatar,2002,2.46044087
320,Qatar,2001,75.263,Qatar,2001,2.3197093
321,Qatar,2000,74.828,Qatar,2000,1.97258496
352,Nigeria,2019,52.91,Nigeria,2019,3.02666044
353,Nigeria,2018,52.554,Nigeria,2018,3.09069371
354,Nigeria,2017,52.305,Nigeria,2017,3.75336528
355,Nigeria,2016,52.043,Nigeria,2016,3.64773679
356,Nigeria,2015,51.841,Nigeria,2015,3.58194971
357,Nigeria,2014,51.791,Nigeria,2014,3.34840369
358,Nigeria,2013,51.707,Nigeria,2013,3.42069316
359,Nigeria,2012,51.497,Nigeria,2012,3.35984278
360,Nigeria,2011,51.357,Nigeria,2011,3.32077932
361,Nigeria,2010,50.945,Nigeria,2010,3.29653287
362,Nigeria,2009,50.712,Nigeria,2009,3.58019733
363,Nigeria,2008,50.225,Nigeria,2008,3.6958158
364,Nigeria,2007,50.033,Nigeria,2007,3.90997314
365,Nigeria,2006,49.73,Nigeria,2006,4.25775146
366,Nigeria,2005,49.297,Nigeria,2005,4.46591902
367,Nigeria,2004,48.767,Nigeria,2004,4.6336832
368,Nigeria,2003,48.441,Nigeria,2003,5.05360937
369,Nigeria,2002,47.928,Nigeria,2002,2.49064016
370,Nigeria,2001,47.619,Nigeria,2001,3.18946958
371,Nigeria,2000,47.193,Nigeria,2000,3.19738436
402,Jamaica,2019,71.767,Jamaica,2019,6.09748316
403,Jamaica,2018,71.793,Jamaica,2018,5.96785641
404,Jamaica,2017,71.911,Jamaica,2017,6.14843798
405,Jamaica,2016,72.02,Jamaica,2016,5.70086861
406,Jamaica,2015,72.394,Jamaica,2015,5.62469387
407,Jamaica,2014,72.982,Jamaica,2014,5.16565466
408,Jamaica,2013,73.412,Jamaica,2013,4.95442057
409,Jamaica,2012,73.433,Jamaica,2012,4.88511038
410,Jamaica,2011,73.094,Jamaica,2011,5.23800802
411,Jamaica,2010,72.622,Jamaica,2010,5.29506874
412,Jamaica,2009,72.124,Jamaica,2009,5.14652538
413,Jamaica,2008,71.612,Jamaica,2008,5.61143064
414,Jamaica,2007,71.418,Jamaica,2007,5.32057667
415,Jamaica,2006,71.199,Jamaica,2006,4.20788145
416,Jamaica,2005,71.044,Jamaica,2005,4.54581738
417,Jamaica,2004,70.86,Jamaica,2004,4.80435324
418,Jamaica,2003,70.806,Jamaica,2003,4.22014093
419,Jamaica,2002,70.888,Jamaica,2002,4.74544334
420,Jamaica,2001,70.758,Jamaica,2001,5.15652943
421,Jamaica,2000,70.944,Jamaica,2000,5.64462566
452,Ireland,2019,82.70243902,Ireland,2019,6.67931509
453,Ireland,2018,82.20487805,Ireland,2018,6.86017275
454,Ireland,2017,82.15609756,Ireland,2017,7.06397724
455,Ireland,2016,81.65365854,Ireland,2016,7.4248991
456,Ireland,2015,81.45365854,Ireland,2015,7.31605005
457,Ireland,2014,81.34878049,Ireland,2014,9.53489971
458,Ireland,2013,80.94878049,Ireland,2013,10.29696083
459,Ireland,2012,80.84634146,Ireland,2012,10.65266323
460,Ireland,2011,80.74634146,Ireland,2011,10.676898
461,Ireland,2010,80.74390244,Ireland,2010,10.50632477
462,Ireland,2009,80.1902439,Ireland,2009,10.5062685
463,Ireland,2008,80.09512195,Ireland,2008,9.10927963
464,Ireland,2007,79.64146341,Ireland,2007,7.80535555
465,Ireland,2006,79.24146341,Ireland,2006,7.51655483
466,Ireland,2005,78.94390244,Ireland,2005,7.64583445
467,Ireland,2004,78.53902439,Ireland,2004,7.22300482
468,Ireland,2003,78.13902439,Ireland,2003,7.0096755
469,Ireland,2002,77.63414634,Ireland,2002,6.67468452
470,Ireland,2001,77.13414634,Ireland,2001,6.39664602
471,Ireland,2000,76.53658537,Ireland,2000,5.90420008
502,"Egypt, Arab Rep.",2019,71.358,"Egypt, Arab Rep.",2019,4.73997355
503,"Egypt, Arab Rep.",2018,71.367,"Egypt, Arab Rep.",2018,4.947577
504,"Egypt, Arab Rep.",2017,71.302,"Egypt, Arab Rep.",2017,5.63305616
505,"Egypt, Arab Rep.",2016,70.844,"Egypt, Arab Rep.",2016,5.36399841
506,"Egypt, Arab Rep.",2015,70.483,"Egypt, Arab Rep.",2015,5.33657265
507,"Egypt, Arab Rep.",2014,70.415,"Egypt, Arab Rep.",2014,5.02518845
508,"Egypt, Arab Rep.",2013,70.052,"Egypt, Arab Rep.",2013,4.91730928
509,"Egypt, Arab Rep.",2012,70.085,"Egypt, Arab Rep.",2012,4.71025944
510,"Egypt, Arab Rep.",2011,69.88,"Egypt, Arab Rep.",2011,4.35706949
511,"Egypt, Arab Rep.",2010,69.664,"Egypt, Arab Rep.",2010,4.1531949
512,"Egypt, Arab Rep.",2009,69.48,"Egypt, Arab Rep.",2009,4.37870121
513,"Egypt, Arab Rep.",2008,69.319,"Egypt, Arab Rep.",2008,4.46634817
514,"Egypt, Arab Rep.",2007,69.128,"Egypt, Arab Rep.",2007,4.44493246
515,"Egypt, Arab Rep.",2006,68.977,"Egypt, Arab Rep.",2006,4.84190083
516,"Egypt, Arab Rep.",2005,68.779,"Egypt, Arab Rep.",2005,4.92229176
517,"Egypt, Arab Rep.",2004,68.613,"Egypt, Arab Rep.",2004,4.85732365
518,"Egypt, Arab Rep.",2003,68.402,"Egypt, Arab Rep.",2003,5.2242527
519,"Egypt, Arab Rep.",2002,68.564,"Egypt, Arab Rep.",2002,5.5107379
520,"Egypt, Arab Rep.",2001,68.308,"Egypt, Arab Rep.",2001,5.40030336
521,"Egypt, Arab Rep.",2000,68.007,"Egypt, Arab Rep.",2000,4.92244291
552,Singapore,2019,83.59512195,Singapore,2019,4.08152914
553,Singapore,2018,83.29756098,Singapore,2018,4.08520222
554,Singapore,2017,83.09512195,Singapore,2017,4.36418819
555,Singapore,2016,82.84634146,Singapore,2016,4.39192295
556,Singapore,2015,82.74390244,Singapore,2015,4.18069839
557,Singapore,2014,82.49512195,Singapore,2014,3.87155676
558,Singapore,2013,82.24634146,Singapore,2013,3.68562651
559,Singapore,2012,81.99512195,Singapore,2012,3.32783675
560,Singapore,2011,81.74390244,Singapore,2011,3.15792179
561,Singapore,2010,81.54146341,Singapore,2010,3.20265365
562,Singapore,2009,81.24146341,Singapore,2009,3.39853096
563,Singapore,2008,80.7902439,Singapore,2008,3.19488454
564,Singapore,2007,80.44146341,Singapore,2007,2.83749056
565,Singapore,2006,80.14146341,Singapore,2006,2.9347465
566,Singapore,2005,79.9902439,Singapore,2005,3.03367925
567,Singapore,2004,79.4902439,Singapore,2004,3.15019822
568,Singapore,2003,79.03902439,Singapore,2003,3.60699248
569,Singapore,2002,78.55121951,Singapore,2002,3.358464
570,Singapore,2001,78.25121951,Singapore,2001,3.16302657
571,Singapore,2000,77.95121951,Singapore,2000,3.34336376
602,Pakistan,2019,66.756,Pakistan,2019,3.37992716
603,Pakistan,2018,66.482,Pakistan,2018,3.20214486
604,Pakistan,2017,66.297,Pakistan,2017,2.90229392
605,Pakistan,2016,65.88,Pakistan,2016,2.89286923
606,Pakistan,2015,65.697,Pakistan,2015,2.68711925
607,Pakistan,2014,65.284,Pakistan,2014,2.72200799
608,Pakistan,2013,65.15,Pakistan,2013,2.6028018
609,Pakistan,2012,64.782,Pakistan,2012,2.35939932
610,Pakistan,2011,64.648,Pakistan,2011,2.34442639
611,Pakistan,2010,64.436,Pakistan,2010,2.59675789
612,Pakistan,2009,64.14,Pakistan,2009,2.61331201
613,Pakistan,2008,64.036,Pakistan,2008,2.92312193
614,Pakistan,2007,63.852,Pakistan,2007,3.13822842
615,Pakistan,2006,63.731,Pakistan,2006,3.00717139
616,Pakistan,2005,62.466,Pakistan,2005,2.70793724
617,Pakistan,2004,63.052,Pakistan,2004,2.3472271
618,Pakistan,2003,62.843,Pakistan,2003,2.43137884
619,Pakistan,2002,62.626,Pakistan,2002,2.82704878
620,Pakistan,2001,62.421,Pakistan,2001,2.70667124
621,Pakistan,2000,62.102,Pakistan,2000,2.88551998
652,Oman,2019,78.002,Oman,2019,4.07190228
653,Oman,2018,77.966,Oman,2018,4.10356855
654,Oman,2017,77.924,Oman,2017,3.97070861
655,Oman,2016,77.916,Oman,2016,4.35671568
656,Oman,2015,77.687,Oman,2015,4.3044014
657,Oman,2014,77.446,Oman,2014,3.52693391
658,Oman,2013,77.246,Oman,2013,2.79134297
659,Oman,2012,77.061,Oman,2012,2.5522778
660,Oman,2011,76.608,Oman,2011,2.54776597
661,Oman,2010,76.269,Oman,2010,2.82071519
662,Oman,2009,74.681,Oman,2009,2.8300879
663,Oman,2008,74.612,Oman,2008,2.01222706
664,Oman,2007,74.461,Oman,2007,2.4257648
665,Oman,2006,74.48,Oman,2006,2.31092191
666,Oman,2005,74.396,Oman,2005,2.5871408
667,Oman,2004,74.329,Oman,2004,2.97564673
668,Oman,2003,74.14,Oman,2003,3.17294717
669,Oman,2002,73.869,Oman,2002,3.18044019
670,Oman,2001,73.808,Oman,2001,3.08315206
671,Oman,2000,73.466,Oman,2000,3.06354713
702,New Zealand,2019,81.70731707,New Zealand,2019,9.74117661
703,New Zealand,2018,81.85853659,New Zealand,2018,9.21034622
704,New Zealand,2017,81.65853659,New Zealand,2017,9.01967621
705,New Zealand,2016,81.61243902,New Zealand,2016,9.23865223
706,New Zealand,2015,81.45682927,New Zealand,2015,9.28344345
707,New Zealand,2014,81.40487805,New Zealand,2014,9.40168381
708,New Zealand,2013,81.40731707,New Zealand,2013,9.3601923
709,New Zealand,2012,81.15609756,New Zealand,2012,9.65163612
710,New Zealand,2011,80.90487805,New Zealand,2011,9.51987362
711,New Zealand,2010,80.70243902,New Zealand,2010,9.59277534
712,New Zealand,2009,80.70243902,New Zealand,2009,9.62076378
713,New Zealand,2008,80.35121951,New Zealand,2008,9.12382889
714,New Zealand,2007,80.15121951,New Zealand,2007,8.32904434
715,New Zealand,2006,80.04878049,New Zealand,2006,8.63841629
716,New Zealand,2005,79.85121951,New Zealand,2005,8.27334881
717,New Zealand,2004,79.54878049,New Zealand,2004,7.90090561
718,New Zealand,2003,79.14634146,New Zealand,2003,7.72169209
719,New Zealand,2002,78.84634146,New Zealand,2002,7.90045929
720,New Zealand,2001,78.69268293,New Zealand,2001,7.5789361
721,New Zealand,2000,78.63658537,New Zealand,2000,7.4700222
752,Myanmar,2019,66.61,Myanmar,2019,4.67856407
753,Myanmar,2018,66.465,Myanmar,2018,4.89992142
754,Myanmar,2017,65.843,Myanmar,2017,5.08065748
755,Myanmar,2016,65.685,Myanmar,2016,5.11349964
756,Myanmar,2015,65.561,Myanmar,2015,5.47780514
757,Myanmar,2014,65.056,Myanmar,2014,4.39346027
758,Myanmar,2013,64.815,Myanmar,2013,3.20071578
759,Myanmar,2012,64.141,Myanmar,2012,2.41021132
760,Myanmar,2011,63.901,Myanmar,2011,1.92666924
761,Myanmar,2010,63.329,Myanmar,2010,1.95585954
762,Myanmar,2009,63.155,Myanmar,2009,2.15950108
763,Myanmar,2008,56.506,Myanmar,2008,2.10873079
764,Myanmar,2007,62.371,Myanmar,2007,2.02357221
765,Myanmar,2006,61.893,Myanmar,2006,2.25168705
766,Myanmar,2005,61.599,Myanmar,2005,2.3303194
767,Myanmar,2004,61.25,Myanmar,2004,2.31822205
768,Myanmar,2003,60.98,Myanmar,2003,2.38126588
769,Myanmar,2002,60.725,Myanmar,2002,2.57854128
770,Myanmar,2001,60.416,Myanmar,2001,2.14881921
771,Myanmar,2000,60.155,Myanmar,2000,1.99549341