,Country,Year,value
0,Afghanistan,1990,0.273
1,Afghanistan,1991,0.279
2,Afghanistan,1992,0.287
3,Afghanistan,1993,0.297
4,Afghanistan,1994,0.292
5,Afghanistan,1995,0.31
6,Afghanistan,1996,0.319
7,Afghanistan,1997,0.323
8,Afghanistan,1998,0.324
9,Afghanistan,1999,0.332
10,Afghanistan,2000,0.335
11,Afghanistan,2001,0.337
12,Afghanistan,2002,0.362
13,Afghanistan,2003,0.376
14,Afghanistan,2004,0.392
15,Afghanistan,2005,0.4
16,Afghanistan,2006,0.409
17,Afghanistan,2007,0.424
18,Afghanistan,2008,0.43
19,Afghanistan,2009,0.44
20,Afghanistan,2010,0.448
21,Afghanistan,2011,0.456
22,Afghanistan,2012,0.466
23,Afghanistan,2013,0.474
24,Afghanistan,2014,0.479
25,Afghanistan,2015,0.478
26,Afghanistan,2016,0.481
27,Afghanistan,2017,0.482
28,Afghanistan,2018,0.483
29,Afghanistan,2019,0.488
30,Afghanistan,2020,0.483
31,Afghanistan,2021,0.478
32,Antigua and Barbuda,2007,0.802
33,Antigua and Barbuda,2008,0.801
34,Antigua and Barbuda,2009,0.795
35,Antigua and Barbuda,2010,0.79
36,Antigua and Barbuda,2011,0.783
37,Antigua and Barbuda,2012,0.787
38,Antigua and Barbuda,2013,0.787
39,Antigua and Barbuda,2014,0.789
40,Antigua and Barbuda,2015,0.791
41,Antigua and Barbuda,2016,0.794
42,Antigua and Barbuda,2017,0.795
43,Antigua and Barbuda,2018,0.798
44,Antigua and Barbuda,2019,0.8
45,Antigua and Barbuda,2020,0.788
46,Antigua and Barbuda,2021,0.788
47,Australia,1990,0.865
48,Australia,1991,0.867
49,Australia,1992,0.869
50,Australia,1993,0.873
51,Australia,1994,0.873
52,Australia,1995,0.882
53,Australia,1996,0.884
54,Australia,1997,0.887
55,Australia,1998,0.891
56,Australia,1999,0.894
57,Australia,2000,0.896
58,Australia,2001,0.9
59,Australia,2002,0.902
60,Australia,2003,0.906
61,Australia,2004,0.908
62,Australia,2005,0.911
63,Australia,2006,0.914
64,Australia,2007,0.915
65,Australia,2008,0.919
66,Australia,2009,0.921
67,Australia,2010,0.923
68,Australia,2011,0.926
69,Australia,2012,0.93
70,Australia,2013,0.929
71,Australia,2014,0.931
72,Australia,2015,0.933
73,Australia,2016,0.935
74,Australia,2017,0.937
75,Australia,2018,0.941
76,Australia,2019,0.941
77,Australia,2020,0.947
78,Australia,2021,0.951
79,The Bahamas,1995,0.781
80,The Bahamas,1996,0.787
81,The Bahamas,1997,0.784
82,The Bahamas,1998,0.785
83,The Bahamas,1999,0.794
84,The Bahamas,2000,0.799
85,The Bahamas,2001,0.801
86,The Bahamas,2002,0.804
87,The Bahamas,2003,0.805
88,The Bahamas,2004,0.807
89,The Bahamas,2005,0.811
90,The Bahamas,2006,0.813
91,The Bahamas,2007,0.812
92,The Bahamas,2008,0.812
93,The Bahamas,2009,0.81
94,The Bahamas,2010,0.812
95,The Bahamas,2011,0.812
96,The Bahamas,2012,0.815
97,The Bahamas,2013,0.816
98,The Bahamas,2014,0.82
99,The Bahamas,2015,0.82
100,The Bahamas,2016,0.823
101,The Bahamas,2017,0.825
102,The Bahamas,2018,0.827
103,The Bahamas,2019,0.816
104,The Bahamas,2020,0.815
105,The Bahamas,2021,0.812
106,Bahrain,1990,0.742
107,Bahrain,1991,0.743
108,Bahrain,1992,0.749
109,Bahrain,1993,0.761
110,Bahrain,1994,0.764
111,Bahrain,1995,0.772
112,Bahrain,1996,0.778
113,Bahrain,1997,0.78
114,Bahrain,1998,0.785
115,Bahrain,1999,0.789
116,Bahrain,2000,0.798
117,Bahrain,2001,0.804
118,Bahrain,2002,0.804
119,Bahrain,2003,0.806
120,Bahrain,2004,0.804
121,Bahrain,2005,0.803
122,Bahrain,2006,0.804
123,Bahrain,2007,0.807
124,Bahrain,2008,0.808
125,Bahrain,2009,0.806
126,Bahrain,2010,0.808
127,Bahrain,2011,0.809
128,Bahrain,2012,0.817
129,Bahrain,2013,0.824
130,Bahrain,2014,0.83
131,Bahrain,2015,0.858
132,Bahrain,2016,0.865
133,Bahrain,2017,0.869
134,Bahrain,2018,0.879
135,Bahrain,2019,0.882
136,Bahrain,2020,0.877
137,Bahrain,2021,0.875
138,Bangladesh,1990,0.397
139,Bangladesh,1991,0.394
140,Bangladesh,1992,0.413
141,Bangladesh,1993,0.42
142,Bangladesh,1994,0.427
143,Bangladesh,1995,0.436
144,Bangladesh,1996,0.441
145,Bangladesh,1997,0.453
146,Bangladesh,1998,0.467
147,Bangladesh,1999,0.481
148,Bangladesh,2000,0.485
149,Bangladesh,2001,0.492
150,Bangladesh,2002,0.499
151,Bangladesh,2003,0.505
152,Bangladesh,2004,0.511
153,Bangladesh,2005,0.518
154,Bangladesh,2006,0.524
155,Bangladesh,2007,0.527
156,Bangladesh,2008,0.53
157,Bangladesh,2009,0.541
158,Bangladesh,2010,0.553
159,Bangladesh,2011,0.561
160,Bangladesh,2012,0.572
161,Bangladesh,2013,0.574
162,Bangladesh,2014,0.583
163,Bangladesh,2015,0.602
164,Bangladesh,2016,0.612
165,Bangladesh,2017,0.622
166,Bangladesh,2018,0.635
167,Bangladesh,2019,0.644
168,Bangladesh,2020,0.655
169,Bangladesh,2021,0.661
170,Barbados,1990,0.725
171,Barbados,1991,0.727
172,Barbados,1992,0.727
173,Barbados,1993,0.731
174,Barbados,1994,0.736
175,Barbados,1995,0.739
176,Barbados,1996,0.744
177,Barbados,1997,0.747
178,Barbados,1998,0.748
179,Barbados,1999,0.75
180,Barbados,2000,0.756
181,Barbados,2001,0.756
182,Barbados,2002,0.76
183,Barbados,2003,0.765
184,Barbados,2004,0.77
185,Barbados,2005,0.776
186,Barbados,2006,0.781
187,Barbados,2007,0.786
188,Barbados,2008,0.789
189,Barbados,2009,0.791
190,Barbados,2010,0.788
191,Barbados,2011,0.784
192,Barbados,2012,0.787
193,Barbados,2013,0.787
194,Barbados,2014,0.789
195,Barbados,2015,0.791
196,Barbados,2016,0.794
197,Barbados,2017,0.796
198,Barbados,2018,0.797
199,Barbados,2019,0.799
200,Barbados,2020,0.788
201,Barbados,2021,0.79
202,Belize,1990,0.593
203,Belize,1991,0.6
204,Belize,1992,0.608
205,Belize,1993,0.614
206,Belize,1994,0.618
207,Belize,1995,0.62
208,Belize,1996,0.623
209,Belize,1997,0.625
210,Belize,1998,0.626
211,Belize,1999,0.633
212,Belize,2000,0.64
213,Belize,2001,0.643
214,Belize,2002,0.652
215,Belize,2003,0.66
216,Belize,2004,0.667
217,Belize,2005,0.664
218,Belize,2006,0.68
219,Belize,2007,0.685
220,Belize,2008,0.693
221,Belize,2009,0.701
222,Belize,2010,0.707
223,Belize,2011,0.709
224,Belize,2012,0.713
225,Belize,2013,0.712
226,Belize,2014,0.709
227,Belize,2015,0.708
228,Belize,2016,0.712
229,Belize,2017,0.707
230,Belize,2018,0.706
231,Belize,2019,0.705
232,Belize,2020,0.69
233,Belize,2021,0.683
234,Botswana,1990,0.586
235,Botswana,1991,0.588
236,Botswana,1992,0.586
237,Botswana,1993,0.588
238,Botswana,1994,0.578
239,Botswana,1995,0.583
240,Botswana,1996,0.583
241,Botswana,1997,0.586
242,Botswana,1998,0.586
243,Botswana,1999,0.587
244,Botswana,2000,0.585
245,Botswana,2001,0.586
246,Botswana,2002,0.583
247,Botswana,2003,0.59
248,Botswana,2004,0.595
249,Botswana,2005,0.604
250,Botswana,2006,0.618
251,Botswana,2007,0.632
252,Botswana,2008,0.642
253,Botswana,2009,0.647
254,Botswana,2010,0.66
255,Botswana,2011,0.669
256,Botswana,2012,0.674
257,Botswana,2013,0.687
258,Botswana,2014,0.696
259,Botswana,2015,0.702
260,Botswana,2016,0.713
261,Botswana,2017,0.722
262,Botswana,2018,0.716
263,Botswana,2019,0.717
264,Botswana,2020,0.713
265,Botswana,2021,0.693
266,Brunei,1990,0.77
267,Brunei,1991,0.775
268,Brunei,1992,0.781
269,Brunei,1993,0.786
270,Brunei,1994,0.79
271,Brunei,1995,0.795
272,Brunei,1996,0.798
273,Brunei,1997,0.799
274,Brunei,1998,0.801
275,Brunei,1999,0.807
276,Brunei,2000,0.808
277,Brunei,2001,0.809
278,Brunei,2002,0.813
279,Brunei,2003,0.818
280,Brunei,2004,0.822
281,Brunei,2005,0.825
282,Brunei,2006,0.828
283,Brunei,2007,0.827
284,Brunei,2008,0.826
285,Brunei,2009,0.828
286,Brunei,2010,0.828
287,Brunei,2011,0.832
288,Brunei,2012,0.838
289,Brunei,2013,0.838
290,Brunei,2014,0.837
291,Brunei,2015,0.836
292,Brunei,2016,0.835
293,Brunei,2017,0.834
294,Brunei,2018,0.83
295,Brunei,2019,0.83
296,Brunei,2020,0.83
297,Brunei,2021,0.829
298,Canada,1990,0.86
299,Canada,1991,0.864
300,Canada,1992,0.868
301,Canada,1993,0.866
302,Canada,1994,0.872
303,Canada,1995,0.876
304,Canada,1996,0.879
305,Canada,1997,0.88
306,Canada,1998,0.879
307,Canada,1999,0.884
308,Canada,2000,0.89
309,Canada,2001,0.892
310,Canada,2002,0.894
311,Canada,2003,0.897
312,Canada,2004,0.901
313,Canada,2005,0.903
314,Canada,2006,0.907
315,Canada,2007,0.908
316,Canada,2008,0.91
317,Canada,2009,0.909
318,Canada,2010,0.911
319,Canada,2011,0.915
320,Canada,2012,0.921
321,Canada,2013,0.923
322,Canada,2014,0.925
323,Canada,2015,0.926
324,Canada,2016,0.928
325,Canada,2017,0.931
326,Canada,2018,0.933
327,Canada,2019,0.937
328,Canada,2020,0.931
329,Canada,2021,0.936
330,Cyprus,1990,0.716
331,Cyprus,1991,0.719
332,Cyprus,1992,0.726
333,Cyprus,1993,0.765
334,Cyprus,1994,0.77
335,Cyprus,1995,0.776
336,Cyprus,1996,0.781
337,Cyprus,1997,0.785
338,Cyprus,1998,0.794
339,Cyprus,1999,0.794
340,Cyprus,2000,0.797
341,Cyprus,2001,0.804
342,Cyprus,2002,0.816
343,Cyprus,2003,0.825
344,Cyprus,2004,0.83
345,Cyprus,2005,0.834
346,Cyprus,2006,0.841
347,Cyprus,2007,0.848
348,Cyprus,2008,0.857
349,Cyprus,2009,0.862
350,Cyprus,2010,0.857
351,Cyprus,2011,0.861
352,Cyprus,2012,0.86
353,Cyprus,2013,0.861
354,Cyprus,2014,0.865
355,Cyprus,2015,0.871
356,Cyprus,2016,0.877
357,Cyprus,2017,0.887
358,Cyprus,2018,0.892
359,Cyprus,2019,0.897
360,Cyprus,2020,0.894
361,Cyprus,2021,0.896
362,Dominica,2000,0.695
363,Dominica,2001,0.694
364,Dominica,2002,0.695
365,Dominica,2003,0.695
366,Dominica,2004,0.7
367,Dominica,2005,0.701
368,Dominica,2006,0.708
369,Dominica,2007,0.707
370,Dominica,2008,0.717
371,Dominica,2009,0.713
372,Dominica,2010,0.711
373,Dominica,2011,0.702
374,Dominica,2012,0.706
375,Dominica,2013,0.699
376,Dominica,2014,0.705
377,Dominica,2015,0.7
378,Dominica,2016,0.709
379,Dominica,2017,0.692
380,Dominica,2018,0.726
381,Dominica,2019,0.729
382,Dominica,2020,0.722
383,Dominica,2021,0.72
384,Egypt,1990,0.572
385,Egypt,1991,0.578
386,Egypt,1992,0.585
387,Egypt,1993,0.591
388,Egypt,1994,0.598
389,Egypt,1995,0.605
390,Egypt,1996,0.613
391,Egypt,1997,0.619
392,Egypt,1998,0.624
393,Egypt,1999,0.629
394,Egypt,2000,0.633
395,Egypt,2001,0.637
396,Egypt,2002,0.639
397,Egypt,2003,0.637
398,Egypt,2004,0.64
399,Egypt,2005,0.643
400,Egypt,2006,0.647
401,Egypt,2007,0.655
402,Egypt,2008,0.663
403,Egypt,2009,0.668
404,Egypt,2010,0.675
405,Egypt,2011,0.679
406,Egypt,2012,0.688
407,Egypt,2013,0.694
408,Egypt,2014,0.699
409,Egypt,2015,0.706
410,Egypt,2016,0.713
411,Egypt,2017,0.721
412,Egypt,2018,0.729
413,Egypt,2019,0.735
414,Egypt,2020,0.734
415,Egypt,2021,0.731
416,Fiji,1990,0.642
417,Fiji,1991,0.647
418,Fiji,1992,0.651
419,Fiji,1993,0.654
420,Fiji,1994,0.66
421,Fiji,1995,0.666
422,Fiji,1996,0.669
423,Fiji,1997,0.67
424,Fiji,1998,0.672
425,Fiji,1999,0.679
426,Fiji,2000,0.681
427,Fiji,2001,0.686
428,Fiji,2002,0.687
429,Fiji,2003,0.692
430,Fiji,2004,0.704
431,Fiji,2005,0.702
432,Fiji,2006,0.705
433,Fiji,2007,0.706
434,Fiji,2008,0.709
435,Fiji,2009,0.711
436,Fiji,2010,0.714
437,Fiji,2011,0.719
438,Fiji,2012,0.721
439,Fiji,2013,0.726
440,Fiji,2014,0.729
441,Fiji,2015,0.729
442,Fiji,2016,0.735
443,Fiji,2017,0.741
444,Fiji,2018,0.745
445,Fiji,2019,0.746
446,Fiji,2020,0.737
447,Fiji,2021,0.73
448,Gambia,1990,0.343
449,Gambia,1991,0.35
450,Gambia,1992,0.357
451,Gambia,1993,0.363
452,Gambia,1994,0.369
453,Gambia,1995,0.376
454,Gambia,1996,0.382
455,Gambia,1997,0.385
456,Gambia,1998,0.392
457,Gambia,1999,0.398
458,Gambia,2000,0.404
459,Gambia,2001,0.41
460,Gambia,2002,0.412
461,Gambia,2003,0.419
462,Gambia,2004,0.428
463,Gambia,2005,0.431
464,Gambia,2006,0.436
465,Gambia,2007,0.442
466,Gambia,2008,0.45
467,Gambia,2009,0.455
468,Gambia,2010,0.46
469,Gambia,2011,0.46
470,Gambia,2012,0.467
471,Gambia,2013,0.471
472,Gambia,2014,0.473
473,Gambia,2015,0.478
474,Gambia,2016,0.484
475,Gambia,2017,0.489
476,Gambia,2018,0.495
477,Gambia,2019,0.503
478,Gambia,2020,0.501
479,Gambia,2021,0.5
480,Ghana,1990,0.46
481,Ghana,1991,0.466
482,Ghana,1992,0.47
483,Ghana,1993,0.475
484,Ghana,1994,0.477
485,Ghana,1995,0.483
486,Ghana,1996,0.487
487,Ghana,1997,0.492
488,Ghana,1998,0.497
489,Ghana,1999,0.502
490,Ghana,2000,0.507
491,Ghana,2001,0.505
492,Ghana,2002,0.512
493,Ghana,2003,0.515
494,Ghana,2004,0.521
495,Ghana,2005,0.533
496,Ghana,2006,0.54
497,Ghana,2007,0.55
498,Ghana,2008,0.561
499,Ghana,2009,0.566
500,Ghana,2010,0.574
501,Ghana,2011,0.585
502,Ghana,2012,0.592
503,Ghana,2013,0.6
504,Ghana,2014,0.6
505,Ghana,2015,0.607
506,Ghana,2016,0.611
507,Ghana,2017,0.616
508,Ghana,2018,0.62
509,Ghana,2019,0.631
510,Ghana,2020,0.632
511,Ghana,2021,0.632
512,Grenada,2002,0.739
513,Grenada,2003,0.747
514,Grenada,2004,0.742
515,Grenada,2005,0.763
516,Grenada,2006,0.765
517,Grenada,2007,0.773
518,Grenada,2008,0.778
519,Grenada,2009,0.777
520,Grenada,2010,0.782
521,Grenada,2011,0.786
522,Grenada,2012,0.784
523,Grenada,2013,0.787
524,Grenada,2014,0.787
525,Grenada,2015,0.79
526,Grenada,2016,0.791
527,Grenada,2017,0.794
528,Grenada,2018,0.797
529,Grenada,2019,0.8
530,Grenada,2020,0.792
531,Grenada,2021,0.795
532,Guyana,1990,0.509
533,Guyana,1991,0.505
534,Guyana,1992,0.52
535,Guyana,1993,0.534
536,Guyana,1994,0.544
537,Guyana,1995,0.549
538,Guyana,1996,0.559
539,Guyana,1997,0.564
540,Guyana,1998,0.569
541,Guyana,1999,0.573
542,Guyana,2000,0.577
543,Guyana,2001,0.584
544,Guyana,2002,0.59
545,Guyana,2003,0.598
546,Guyana,2004,0.612
547,Guyana,2005,0.622
548,Guyana,2006,0.631
549,Guyana,2007,0.638
550,Guyana,2008,0.644
551,Guyana,2009,0.649
552,Guyana,2010,0.656
553,Guyana,2011,0.665
554,Guyana,2012,0.669
555,Guyana,2013,0.673
556,Guyana,2014,0.681
557,Guyana,2015,0.684
558,Guyana,2016,0.691
559,Guyana,2017,0.695
560,Guyana,2018,0.701
561,Guyana,2019,0.708
562,Guyana,2020,0.721
563,Guyana,2021,0.714
564,Hong Kong,1990,0.788
565,Hong Kong,1991,0.794
566,Hong Kong,1992,0.802
567,Hong Kong,1993,0.811
568,Hong Kong,1994,0.819
569,Hong Kong,1995,0.825
570,Hong Kong,1996,0.831
571,Hong Kong,1997,0.837
572,Hong Kong,1998,0.839
573,Hong Kong,1999,0.843
574,Hong Kong,2000,0.851
575,Hong Kong,2001,0.856
576,Hong Kong,2002,0.859
577,Hong Kong,2003,0.864
578,Hong Kong,2004,0.872
579,Hong Kong,2005,0.879
580,Hong Kong,2006,0.887
581,Hong Kong,2007,0.894
582,Hong Kong,2008,0.899
583,Hong Kong,2009,0.9
584,Hong Kong,2010,0.907
585,Hong Kong,2011,0.914
586,Hong Kong,2012,0.918
587,Hong Kong,2013,0.924
588,Hong Kong,2014,0.93
589,Hong Kong,2015,0.935
590,Hong Kong,2016,0.938
591,Hong Kong,2017,0.944
592,Hong Kong,2018,0.949
593,Hong Kong,2019,0.952
594,Hong Kong,2020,0.949
595,Hong Kong,2021,0.952
596,India,1990,0.434
597,India,1991,0.437
598,India,1992,0.442
599,India,1993,0.446
600,India,1994,0.452
601,India,1995,0.458
602,India,1996,0.466
603,India,1997,0.471
604,India,1998,0.478
605,India,1999,0.486
606,India,2000,0.491
607,India,2001,0.496
608,India,2002,0.503
609,India,2003,0.516
610,India,2004,0.525
611,India,2005,0.534
612,India,2006,0.543
613,India,2007,0.553
614,India,2008,0.56
615,India,2009,0.565
616,India,2010,0.575
617,India,2011,0.588
618,India,2012,0.598
619,India,2013,0.607
620,India,2014,0.619
621,India,2015,0.629
622,India,2016,0.639
623,India,2017,0.644
624,India,2018,0.645
625,India,2019,0.645
626,India,2020,0.642
627,India,2021,0.633
628,Iraq,1990,0.528
629,Iraq,1991,0.496
630,Iraq,1992,0.524
631,Iraq,1993,0.545
632,Iraq,1994,0.543
633,Iraq,1995,0.532
634,Iraq,1996,0.551
635,Iraq,1997,0.558
636,Iraq,1998,0.571
637,Iraq,1999,0.582
638,Iraq,2000,0.589
639,Iraq,2001,0.596
640,Iraq,2002,0.598
641,Iraq,2003,0.579
642,Iraq,2004,0.602
643,Iraq,2005,0.606
644,Iraq,2006,0.604
645,Iraq,2007,0.607
646,Iraq,2008,0.623
647,Iraq,2009,0.633
648,Iraq,2010,0.64
649,Iraq,2011,0.649
650,Iraq,2012,0.66
651,Iraq,2013,0.667
652,Iraq,2014,0.67
653,Iraq,2015,0.675
654,Iraq,2016,0.679
655,Iraq,2017,0.685
656,Iraq,2018,0.692
657,Iraq,2019,0.696
658,Iraq,2020,0.679
659,Iraq,2021,0.686
660,Ireland,1990,0.737
661,Ireland,1991,0.743
662,Ireland,1992,0.751
663,Ireland,1993,0.76
664,Ireland,1994,0.771
665,Ireland,1995,0.777
666,Ireland,1996,0.785
667,Ireland,1997,0.794
668,Ireland,1998,0.83
669,Ireland,1999,0.837
670,Ireland,2000,0.847
671,Ireland,2001,0.855
672,Ireland,2002,0.864
673,Ireland,2003,0.873
674,Ireland,2004,0.881
675,Ireland,2005,0.888
676,Ireland,2006,0.891
677,Ireland,2007,0.896
678,Ireland,2008,0.899
679,Ireland,2009,0.895
680,Ireland,2010,0.904
681,Ireland,2011,0.902
682,Ireland,2012,0.903
683,Ireland,2013,0.908
684,Ireland,2014,0.914
685,Ireland,2015,0.925
686,Ireland,2016,0.929
687,Ireland,2017,0.934
688,Ireland,2018,0.937
689,Ireland,2019,0.942
690,Ireland,2020,0.943
691,Ireland,2021,0.945
692,Israel,1990,0.787
693,Israel,1991,0.793
694,Israel,1992,0.797
695,Israel,1993,0.804
696,Israel,1994,0.808
697,Israel,1995,0.811
698,Israel,1996,0.818
699,Israel,1997,0.825
700,Israel,1998,0.833
701,Israel,1999,0.841
702,Israel,2000,0.844
703,Israel,2001,0.848
704,Israel,2002,0.854
705,Israel,2003,0.855
706,Israel,2004,0.858
707,Israel,2005,0.866
708,Israel,2006,0.874
709,Israel,2007,0.885
710,Israel,2008,0.885
711,Israel,2009,0.889
712,Israel,2010,0.894
713,Israel,2011,0.897
714,Israel,2012,0.898
715,Israel,2013,0.904
716,Israel,2014,0.908
