year,value,variable,country
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2018,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2017,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2016,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2015,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2014,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2013,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2012,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2011,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2010,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2009,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2008,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2007,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2006,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2005,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2004,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2003,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2002,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2001,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2000,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1999,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1998,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1997,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1996,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1995,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1994,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1991,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1987,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1986,0.5,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1979,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1974,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),United Kingdom
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2019,1.8,Poverty gap at $2.15 a day (2017 PPP) (%),India
2018,2.2,Poverty gap at $2.15 a day (2017 PPP) (%),India
2017,2.5,Poverty gap at $2.15 a day (2017 PPP) (%),India
2016,3.6,Poverty gap at $2.15 a day (2017 PPP) (%),India
2015,3.7,Poverty gap at $2.15 a day (2017 PPP) (%),India
2014,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2013,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2012,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2011,4.6,Poverty gap at $2.15 a day (2017 PPP) (%),India
2010,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2009,7.5,Poverty gap at $2.15 a day (2017 PPP) (%),India
2008,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2004,9.8,Poverty gap at $2.15 a day (2017 PPP) (%),India
2003,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2000,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1996,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1995,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1993,12.8,Poverty gap at $2.15 a day (2017 PPP) (%),India
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1987,14.5,Poverty gap at $2.15 a day (2017 PPP) (%),India
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1983,17.8,Poverty gap at $2.15 a day (2017 PPP) (%),India
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1977,21.8,Poverty gap at $2.15 a day (2017 PPP) (%),India
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),India
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),India
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2018,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2017,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2016,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2015,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2014,6.9,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2013,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2012,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2011,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2010,5.5,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2008,5.4,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2005,9.3,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2004,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2003,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2000,14.3,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1996,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1995,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1993,12,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1987,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),South Africa
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2018,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2017,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2016,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2015,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2014,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2013,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2012,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2011,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2010,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2008,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2007,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2004,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2003,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2000,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1998,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1997,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1996,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1995,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1994,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1991,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1987,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1981,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1975,0.7,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Canada
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2018,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2017,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2016,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2015,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2014,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2013,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2012,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2011,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2010,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2008,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2004,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2003,0.8,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2001,0.6,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2000,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1996,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1995,0.6,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1989,0.5,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1987,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1985,0.6,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1981,0.5,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
