year,value,variable,country
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Australia
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2018,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2017,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2016,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2015,0,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2014,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2013,0,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2012,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2011,0,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2010,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2008,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2006,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2004,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2003,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2000,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1997,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1996,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1995,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1992,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1989,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1987,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1984,0.7,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Malaysia
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2018,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2017,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2016,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2015,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2014,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2013,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2012,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2011,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2010,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2008,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2004,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2003,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2000,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1996,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1995,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1987,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Qatar
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2018,9,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2017,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2016,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2015,9.4,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2014,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2013,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2012,9.9,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2011,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2010,10.3,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2008,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2004,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2003,18.8,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2002,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2000,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1996,27.9,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1995,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1992,24.4,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1987,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1985,18.4,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Nigeria
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2018,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2017,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2016,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2015,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2014,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2013,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2012,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2011,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2010,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2009,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2008,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2007,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2006,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2005,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2004,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2003,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2002,0.5,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2000,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1999,0.5,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1996,0.6,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1995,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1994,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1993,1.9,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1990,0.6,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1988,1.3,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1987,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Jamaica
2021,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2020,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2019,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2018,0,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2017,0.2,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2016,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2015,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2014,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2013,0.5,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2012,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2011,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2010,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2009,0.4,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2008,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2007,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2006,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2005,0,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2004,0,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2003,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2002,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2001,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
2000,0,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1999,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1998,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1997,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1996,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1995,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1994,0.1,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1993,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1992,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1991,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1990,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1989,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1988,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1987,0.3,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1986,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1985,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1984,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1983,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1982,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1981,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1980,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1979,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1978,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1977,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1976,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1975,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1974,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1973,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland
1972,,Poverty gap at $2.15 a day (2017 PPP) (%),Ireland